temperatura,tempo,concentrazione
69.05774120443742,26.412294534381928,60.274616533445865
71.89210371444499,28.534857131429163,57.047457013421116
69.47058050000987,27.15377958459944,57.61179333997578
72.74090078211756,22.70357475264676,55.302209901747126
67.64111153638542,24.365582258984254,58.4128324205795
66.38081700003043,27.732315008852495,60.135353834240135
70.76151159976806,27.75308994923269,57.09752999247086
70.707118532576,24.63115731848262,57.71215528306227
74.273771709877,28.715817986528894,53.780985905532745
69.62833788351458,25.82661566811435,59.19711250374449
68.04857454159529,28.463932056663324,61.38393150386926
68.0038667708135,33.91788806642987,57.77098398069106
73.81136795402749,25.220246059964254,56.336451972531094
69.22053853684884,19.973987015742885,59.33200132176984
71.2343333144454,27.56151963739882,58.064967575866746
71.04249719690112,25.87415338363548,55.74721171381917
69.12568405055737,30.384580287761892,58.924609821354466
69.4546756167615,32.7233314019406,57.07372951811212
67.80671164266249,27.653839955650344,61.462878502976494
68.46331574731359,25.953815852373808,61.66267747769179
70.80844014240544,25.142221936236872,57.195916405991824
69.91954728837526,22.94951100520702,59.17309063216426
72.23634432027701,33.56983988005575,55.53000321352005
71.78399528779127,31.49310862906135,56.86935142029164
72.84649094944743,30.68418941422473,55.95783778547473
68.68366130464572,34.14495375261983,60.37123355494559
70.7870965564732,28.02191831985732,59.243580721236874
67.97904363907624,31.40149197757844,59.5406664551312
72.17440144191814,33.091219131223966,55.996266361667274
69.83999748416595,33.24109591449409,58.293567868419935
71.20617869834312,35.59946993472923,56.570203223638195
69.08319420973818,39.65448876886215,59.12356566800648
68.84249272404138,36.117200152727676,58.25570421242453
68.12024227249408,30.317633388264703,60.34517243359198
70.13536101617547,25.426856707058654,57.69764637048413
71.46283033251522,27.25217771028278,58.24310277612979
70.55251119860176,28.730858857766382,57.76630956358663
69.33945822058239,25.187988195336317,59.81197938218295
71.36574943501931,23.604483106625644,56.98597314691542
68.39134792513427,25.409230956077256,59.75450724541381
65.74324543557805,26.621376971555026,60.701063570616796
72.55858248349867,31.276234285102607,56.28522323013923
69.51186987202507,27.28021126238542,57.84027351357948
64.17101339894997,30.802893155480884,60.90303616355898
69.27013560680986,23.025697506813405,61.461150827557454
66.97033097451614,31.050377004226917,59.951270317605456
75.1640114207083,19.701022125853747,54.82431291756094
69.83828348200268,29.72375430879884,59.001350218278596
69.62339679216471,25.9539757492217,57.659626452494976
69.99438171452813,21.3456841127118,56.90019681418908
72.87589920077092,30.281816549655154,55.976712308917364
68.21312054302493,35.756985678409976,58.691248258459765
67.23920280187704,37.31028237834162,59.69853261507808
69.6205411999129,24.945212401646266,59.23799141571658
72.13102558426341,32.94538760082123,54.78752301306192
68.62949850714553,32.39959453944468,58.65030472448415
67.71318428010782,27.155175143246172,59.83577465540606
71.87922281906464,22.38774671107795,57.419230577971
63.27118407485818,28.05846507614806,61.79218052668462
69.60842127959647,21.42029496110068,61.049840463103195
74.10367971544645,35.72179398578901,54.11706433382962
70.7167460769817,37.25586048823984,56.40970430310661
67.9512700811461,31.191303813147833,61.75360719942712
70.8399060241415,28.023697694152354,57.85664874654105
68.94843341864672,29.17000294297029,58.77229038052425
71.85913481613325,30.89768457871566,57.71742999092305
69.02140208218057,24.25093340788334,57.98813607403105
70.18046511985804,33.52224952402329,57.199277079744625
70.7405668395217,27.43871773582606,57.47682645474712
67.35755164922081,36.15258787020264,58.94636890126645
72.37015235000686,20.57943552676926,57.88911409097253
67.3455242533996,23.6492903308517,59.17301204110584
73.01037953434788,24.545055509291437,56.20325378640914
70.29706353580622,20.608015484042134,58.913770013717425
66.47179418613112,18.88728451826292,60.28923562122799
69.35970889534167,32.58421618664975,58.06492069016077
71.10807217519215,32.47005999462402,57.93891585578678
71.46323397774036,29.65122699534732,58.13340568704745
72.84394510534702,31.913706724724182,55.635601221877046
69.51223143682294,30.48887445977286,57.692346754423944
68.3086131348563,31.63976081167497,57.945419595629744
66.48534776729558,28.79852933607482,62.04190347741584
71.80049842246545,24.6284034665896,55.43915105424727
73.42945879782579,29.661921772355207,54.28042412193857
65.93648029070859,30.79137761137403,61.71408436110122
69.60856892658555,26.07673836806923,57.38956220074492
71.94383407853772,23.679994601419807,56.21445578525973
73.89629583202387,35.25666524616678,55.02732696514516
71.41260081276181,24.20785381702752,57.20201116933774
73.4219656608618,39.71110701397138,53.97181503271874
70.12518066829742,28.028098850259283,58.666637301557124
69.75294679277383,23.022764358040895,57.88084557987932
70.96737105258934,26.98477596057031,57.28231941836678
69.24841278886028,23.811121643365798,58.82840363660918
71.16833119791843,27.771587224694727,57.801954899201846
69.67442116800414,30.27966189587459,58.85522530566256
70.25167198551235,28.52858892982683,58.6697143879467
67.99162126386602,40.68527005766381,58.59136455618399
69.95719916524028,32.75284300085583,59.03726151133617
70.7559530004187,28.043072081898256,57.99633016220573
69.89317015421105,28.85161042286158,59.05976415254356
70.46363761091855,26.184203566485394,56.827770305325416
68.79926724827064,24.151172827971116,58.68476760338878
66.79264401104228,29.937641237310466,60.494884807126866
68.43112521123042,25.032140557304604,61.413402827391224
69.69107677376323,30.062920410205855,57.83912396526897
69.4861919230942,31.097834269997612,59.9585787332301
68.00114016275744,27.958555852706624,59.16828185265515
70.3059044050567,31.4414330694115,58.045788222721335
71.5692703812581,35.98293597831676,56.37974744482121
70.22361848839081,28.73252423891505,56.76556489889522
71.57842289332922,18.350285269874675,58.56952057315342
71.19774208813081,31.108675707206967,57.502221864572
73.19757926073895,30.065651738131063,54.97824745690615
72.70533870396572,27.84115241767422,55.7403585709267
71.53357011256651,30.794434047379138,55.949575199698785
68.20935140033022,28.47775727349992,59.5038763459978
71.04708102334122,25.346857820747804,56.98343689542807
69.47129944015639,33.400089662273416,59.056626114768626
71.9168238192445,33.171572933314785,56.74667285376881
70.55996511931183,29.039359573663244,57.731925483076715
69.41441862865626,30.100471344938573,56.01419268244491
70.22014596239629,29.43598696196504,58.929540165616864
72.99733854735828,36.98991511546694,56.151577541841995
71.42660211202202,35.24739478339353,56.67502282139286
66.1726896154216,24.35673166345092,64.13719614699409
73.30846010349892,32.17378118268652,55.09097088057399
69.68577908398605,28.549463777276713,59.05013219409988
73.22544461120006,34.54199228242627,55.3979423685029
70.067768418214,28.11242663858065,59.45288320835063
71.81124280003793,33.09452295960688,56.434232403639236
70.09366430482766,27.84385325006155,57.650404084118534
71.41061567864129,34.191170646363844,57.16815350907187
68.13509395424128,25.082016642450586,58.71097325788291
68.48009410644129,21.959452336042055,62.1542534020523
68.7442165903127,33.667343939833685,58.67596402766334
72.0784035423401,28.62700695806617,56.49442952015922
74.3163590565354,33.94314711089096,53.21880832766113
67.08351952971869,23.876415004708207,61.55373319422395
67.72268277397606,27.256474801806448,59.61368661378365
70.58330122683549,30.446588492084608,56.95137968411661
68.60965203436692,33.35718716699315,59.709910164935316
71.84016699266779,26.13401193969484,57.21414065338461
73.40439995452664,29.254680873684787,55.17673173082287
66.7617055773231,25.90287539943575,61.73136038970106
68.07852170236497,32.91513797885599,58.80124251868462
72.06005044297991,32.46306106645508,57.91660568712249
68.93128621908117,28.234988428013025,59.758416070664836
69.05062421393143,25.999498615324324,59.17690271751829
70.26930538876894,26.469849568906326,56.84668320518943
73.5774306063752,19.811499380529966,56.78643161550972
70.06657321400547,25.26788940769159,59.04539142892416
68.53215209272993,27.474828224431896,58.675734339299666
70.39609029723452,27.859146950652235,60.857707883694516
69.80891690788431,28.363558237634287,58.48159767093558
65.60024607465579,21.664619506635503,60.87953847833922
70.61212156798612,29.9893255928508,57.0901304639134
72.92990424004908,32.40049785054222,53.94750234062134
71.97658441804953,22.765342716962003,56.97666655099265
67.13260947454893,27.64376652108902,60.01600481131298
69.12993590871005,28.556606093932192,60.5957849121746
69.48316083566809,25.869890908202823,58.489403294542925
70.22307718250691,31.241505159713974,57.90979865468765
73.80723902793048,33.38605867913434,54.39703788853126
68.73328839930478,32.083976075269966,59.8446378285389
73.86309666858611,28.547238597235715,56.92420053518467
69.4785365334273,28.199285864216286,57.92776875526823
74.02658222156337,25.05265953213585,56.47313860742307
67.03826359681462,24.10690901582371,63.082487095462646
71.37164984782002,33.467364851616274,56.068817943396695
68.39636121973629,24.665378846133642,59.0639147810836
70.1289047657,32.02806518306484,60.45417443285703
72.46097303363545,28.681070552531633,55.18236734966473
72.65908420985265,24.368626621674515,55.87293294529214
68.84490058919707,28.275529227264645,59.9266941090797
68.49425978565048,26.278849458759577,57.951112908486614
67.72905249612366,27.871486465563738,59.77462583348352
71.54213922660799,21.622183379528554,57.26311642794154
70.624664187065,27.125607340438524,58.34855923597048
70.3445443023994,31.90587932170581,56.50603545898678
66.75907795854091,36.705028323809245,59.571519627937654
67.36688885551962,28.394922974378424,61.28147056608652
72.3338323034317,29.59150239311938,54.93979171446402
69.80453644655084,24.65303039593332,58.27711278769124
69.69997382654729,26.16458167105509,59.15916860234407
69.153271436586,23.016855553748137,59.26062189580859
67.49046605313926,31.12881403979533,59.68027725248218
69.95639329059195,30.51047211790764,57.84106438919967
69.26327346734475,29.927857187772926,56.875971967333925
70.43582055586957,29.33885844029719,55.531950737537294
72.81152156669101,27.64215183489438,56.72848884324892
71.4368136047957,33.702362132394285,55.98950576347825
75.95704044371388,34.476787336498184,53.80013472542406
68.7198423210305,26.789873850300065,58.268260102142754
72.28643403219925,27.79128155305968,57.81276715677332
66.0092779097275,32.993770855982554,61.37842235916221
72.36522664341562,40.559523635579055,56.43691966407261
67.55880055353397,28.345612053017206,62.28776605096734
68.57078044660733,28.10964756072367,59.37856790692335
69.99922299410075,22.020881132898076,56.70623949857985
69.21168959562401,28.468395808093035,57.46089126633434
71.49830185225004,36.43692662906567,56.32957158235678
74.00891171125878,27.999051226324656,55.98570297558187
69.13203256285686,29.28238428037135,60.06753188225092
67.28195382061789,21.711728932057035,61.63972064282079
69.03679907647042,33.05117225366316,58.32039391723646
70.4904844721042,31.499997669975876,58.894741677000056
70.75885944796542,31.33780225730533,56.98286551971157
70.45020574380156,25.411713054679346,58.49901674697514
69.20248189137274,32.2442573313385,57.12042890684395
71.33075169460237,26.618800891166163,55.35297295848327
70.49567265776632,31.97132323453077,57.12872073966478
68.88298398094014,26.377643112418177,59.901826801856856
69.01437700168378,34.92224193828162,57.03327293736166
69.38058796191555,33.626725578521835,58.10417057522828
70.22912416812198,39.780355113548595,57.30919282901311
67.47016506684335,25.902274175230502,60.05631336518252
69.0162603222379,24.402372696841816,59.81423459061413
69.96865935004168,23.275179533009844,57.189075897796975
71.44205969639907,26.024767380001084,58.60660602982793
70.7628684870767,33.652482207806614,58.63894275921001
69.87405398567938,26.81003686089384,59.46956385259658
70.68635270744771,28.516503364070875,56.699603332550886
72.97509045900338,30.168395267514857,56.560848172156696
67.19286058781772,25.649622039481102,60.50781816286951
71.38518455876552,36.20998071207024,57.89817421533272
68.26163710520348,32.41165250233951,57.017975514033694
67.79472936525711,22.157238488314416,60.156110928443326
70.45767915182171,30.912945662166557,57.22165906836616
68.52527213491005,29.761696649198953,58.11971748854572
71.0986581128798,25.206985484577114,58.373785251180955
71.60368022101605,35.6964065715281,56.66753943906647
71.58776454624828,31.37087074722944,57.15162712581234
69.23278907534919,33.94117027961472,57.73045037974947
69.35331124361096,24.15072338234056,57.361173468331074
68.66530637185953,20.952114911158453,60.12336671117692
71.90265968655837,24.61535622717311,57.33708236284831
70.08869708551991,28.454642425996003,57.63607416124572
68.40886852191694,31.269590359137045,57.129875808947055
69.83008829035055,26.52711114136595,58.256518906234064
71.8099193071086,24.413042882090412,58.6801084600223
66.86875249947089,23.420710965834466,60.8506620334657
67.79266663744092,30.986325748677817,60.522197348349756
71.59647068904329,22.515647956228122,56.47476949634438
74.55649779322735,27.010246763182725,53.70818276916622
68.5973296047568,34.23703869541632,59.30841776951419
72.23091715572905,29.288669382087402,55.24808361217812
71.80624773985132,24.93888501448218,55.88216149376437
66.0656633992362,28.97563770794002,61.90825732833719
66.49845047914316,30.012466907436984,60.76678887522407
67.03018800617156,31.33129397987137,60.949805933151474
68.19896698900335,24.72161409286949,59.637270194172125
69.8312531186146,30.15262649964692,58.43162594366692
67.24989747304119,32.55493811151972,58.829214275823695
70.14120912237549,27.141966205316074,57.61434357031728
71.39288934272395,33.30554685402492,55.729144194186176
76.75468938020073,32.950205833497634,53.41268392602202
66.834367180683,33.02948314489238,60.98347784768547
65.9705122642501,30.206124406192927,61.122829211994926
68.47633819854786,24.3178765173897,60.35501638405098
66.64609975423485,33.483537920658875,60.15698804573588
70.70655145400025,33.32414972352025,57.55441399828506
68.26322044213468,23.838464394190275,62.06740149644828
69.0553957992469,22.86887600907112,58.60912950187938
67.02724166064054,24.42232241198028,58.666139194249205
72.41574546463106,28.217187230256144,56.24205527770153
70.80732066684743,22.75989284789791,58.60430848387311
68.68194743376928,14.728321656724967,60.44174238317068
71.39485147312722,27.346220731891474,58.6786528291985
71.98277159027641,31.940625534053133,55.747003121366184
67.21063563178397,30.915304111996296,59.4455302312452
75.02128931643068,24.84906065138219,54.93571909766302
68.19102060031129,36.415350718741095,58.15020705466942
67.78508985209544,20.073191952455037,58.833551957221616
70.5942088498095,34.97295922787892,57.865284153514075
70.98470411134934,35.977800566559836,57.07357729729051
70.9722096260659,29.83992276310923,57.102208816132006
71.07009497978909,22.209379196912252,59.91470147674353
68.14888838921873,36.83880060523372,57.44681806258861
73.10475053726358,31.353060783413987,55.650497584413635
73.71200990437241,21.23531138506715,57.5695401352744
69.20156679324795,27.09901646879419,57.14303013610534
68.12499493656351,40.27075570354977,58.05447993928588
70.30244510935543,30.19554744987553,59.59187521722046
68.86436594679036,28.73394070563087,60.71974349298811
70.11942960448168,33.95058769975506,56.74302353711609
69.86307828224066,25.972835014596168,59.48499441849639
68.21888777997499,27.49809830260891,59.385372148725196
71.16999587728745,27.061591828226952,57.50640043939353
72.01309557616692,26.569401256307078,57.5894862112274
67.19578545591618,24.35096773964215,60.88095820838393
68.61337935397873,24.502476055025404,60.09747330906666
65.21348738761594,27.865400774011746,61.08462406501101
68.20014949366086,24.446842159399296,59.480976313589274
70.70500548417318,22.335645112060742,60.31301027493718
72.32483584770682,28.00278637497838,54.67429543080932
69.15484708170928,22.39278497025512,58.429588504775914
72.5246483768644,36.519846876806504,57.08945657669592
68.98791706760205,31.96922079424739,59.85818590373156
69.57025821391714,31.676006721559986,58.51109559432183
70.15084292831484,24.12419521991998,58.130100907971084
69.52439609900553,27.07705665300074,59.2689466479297
69.18908316996381,27.058273350596576,57.24400424152541
70.40729511596145,26.664652618943116,57.53604765722551
72.8472790088869,32.361994092995644,57.1110940600254
72.02948791398867,32.67955626447489,55.187671083096774
70.20976353756748,28.34427159584785,57.50410186184978
67.82483273555684,22.218184248816616,59.71272588230611
67.52796659684792,31.753792767316458,60.1955635522921
70.1201525416335,36.11742974577251,57.41172832284338
70.01762915280324,30.181161226056226,59.810405974806756
69.99033739577496,25.348511517491502,58.25531752977325
69.30890473670969,30.503821687568664,58.15753482055962
73.51010999675513,32.52420420348955,53.65532660488052
68.78913524446422,33.630554458614796,57.22576701140573
66.4935182552358,27.358478904828857,60.14156359686482
71.33262986200978,37.40863906580056,57.44787720043437
68.32044232670235,24.486938077233603,59.94198036846706
68.72147917872985,36.27618974445292,56.937718363003796
73.33189740520284,32.45386107369716,53.78347922688027
70.24721511809678,25.32980715932316,57.07791508240536
69.23467227530786,30.253381466814847,57.48293955448872
68.7942577382876,24.9291556375777,59.377915343845764
67.56309811901819,34.770363312209774,58.77953930583318
69.48812969602996,32.8350665560634,57.217920492552146
71.23868127019679,33.7130803817077,56.26295309902424
69.62880296033406,31.988546641067277,58.0924325152027
71.05703536211348,27.024034360022316,57.55115786917198
70.37546639075607,25.13072432526183,57.61226070152716
70.73274763576825,32.14404547889049,55.48828459824874
73.48179347116638,23.3002190296884,56.62438437769332
71.94029372010247,20.495009665801753,57.657159636468556
68.08483575866468,29.504615936067545,58.74119128917822
70.82267630576696,29.794232337466692,57.6146204832759
66.9199048253804,19.99415274839156,60.42512894420903
69.70782631699144,29.450993844547355,59.28690304287009
70.5462640626143,34.867609780235206,56.39573204369319
72.84574117404591,32.09680760280004,54.18620910561414
66.62891559244221,32.61752137059233,58.28483240430303
71.09587029758944,28.43914985855583,58.030702355777755
71.00366240977799,28.324647477549682,57.30362493407213
69.00743695247384,26.37381878636159,59.6316318635784
71.07709879163089,31.38127847832018,56.67889116222977
72.32123077678595,28.09082191918573,55.36030456873412
70.3068200404393,25.432016067841705,58.61547238202643
69.64665853650368,26.494507578309975,57.059074534789204
71.19694681675354,25.922723205283422,60.60745109432482
67.66886113281414,29.543851878794552,59.59891651117165
71.96258702190113,27.562656083469165,55.75868553886749
69.93762205826444,34.18245563186699,56.4496704272244
67.92771693142123,31.769801020607225,59.77754679253082
71.38528348266796,28.595540638398294,57.897690860399535
72.27757308306488,29.125329976044934,55.07035710008603
71.23823930651656,29.10201555575563,58.615660048401004
66.6824846015375,26.810398467325232,61.5625297797569
67.88260558104434,29.80967879167629,59.21342185031083
72.7409516132681,29.566394359790923,56.94550481457486
66.67305041713108,35.33722069799157,60.820299561482635
68.3717302850562,31.7266763605603,58.25482103261482
69.75109447213705,29.451140474188954,57.282684528452236
70.9421977363724,28.183442744973632,56.635159953646784
70.03118783975509,34.2909094947871,57.83251838279763
71.65193068298215,28.162904879861113,57.44641154478592
69.73621708310986,32.29911317341039,57.789621667402926
67.60935606065826,25.86740258267791,60.38503996045638
70.18202461899759,30.18176659637997,57.12996843493428
72.90755133707785,29.209718570544684,55.23142647546485
72.69190438741742,25.26434559057921,58.318733465575576
69.17206676304897,26.14898825444133,58.98928332789103
66.68420447189453,24.237133886351344,63.44886881681312
68.98741434402376,29.07861176439232,57.277851430191916
71.43911222349412,27.838942443334492,57.44163920137467
71.06809495271034,32.63598286757539,56.632665627890866
73.31566807466425,32.68882568970781,56.148797253347674
75.665879678413,29.64469116316811,53.790467865159705
71.13884427169074,25.70181269691686,56.353180109868234
69.85281754735514,21.30757670800657,59.9689532398557
69.95110305052788,27.78029398922427,58.14188513692716
71.27141321745044,27.837093958820127,59.09128890500283
70.44556940772456,30.754954592276,57.90018205322299
72.07163194448357,23.479653634443515,57.25845158279792
71.46786928526896,29.95318767827639,56.890141655548554
72.05766082712962,35.96220594915244,57.118722193142425
68.59227365753675,28.62570486052578,59.31225176866055
67.39947096530021,34.96627959690727,61.639421370739115
70.87331038721845,21.737216116698686,59.299932717344554
71.34464780529439,31.138977577806415,56.63475881355526
69.42179589811143,30.272013438424505,57.28246375051346
69.47332959098158,38.414636830984264,58.026573030293065
68.72238362825944,31.06671980759822,57.829546584038034
70.50382623917318,26.08774840562655,58.987522087928824
69.17541034147976,34.29459260777988,57.64542529611921
71.24760756914459,24.126063881894545,57.162634952361884
70.15866923516644,30.047159833290095,58.23829946053336
70.11503959794838,33.07781575595004,55.86943653798269
65.7503053508152,24.69572129719097,61.90442745737749
68.30737146819911,24.980858537421412,59.04537962120313
73.6248719478738,33.50160677724056,56.37028059595085
70.08971604923848,26.27640151225866,60.0080435219271
68.06780478795103,24.904289384749077,60.70701811901199
68.84817636275396,38.739582203356065,57.83169274408329
67.41472361543168,30.39061240143634,60.76092288895936
66.89713623602768,30.2814601740221,62.59467499996426
70.01888569709676,37.32270709528815,55.555003926571786
69.48847265954323,30.350157258873637,59.498138150696185
66.70140935974382,33.95902724414182,60.20565259965385
70.16189110034209,35.9586075718287,56.43670365225784
71.20372415750558,25.025033174669936,59.30745471148477
68.7253919186586,34.60311103511557,57.11221193621847
71.53222052014982,24.570021525482534,59.96595674268833
69.5019810705361,31.6161806198873,59.01734202252128
67.78682927053404,28.181039979263268,60.06607922440659
71.04934094607762,20.46084969788265,57.24480921077866
67.1472303909301,28.737436495390327,60.3046271809159
70.23597982300822,23.95901961325176,58.64578373466848
69.84141525290367,22.413006404679958,61.4421510172298
67.87763577449253,26.234345800797882,58.64404745704865
69.52248569568029,24.280319656325723,59.96970184331762
71.19992970558948,30.808596672203823,56.857936949790606
71.37503094275552,29.795098579895313,55.90456802915777
67.90496322109529,24.164073268768043,60.06179556701049
67.26989776164386,35.8999380173947,59.45768848408538
70.1154405224174,30.296583126202147,57.440932395221544
68.92187221178817,26.70724206777213,59.40123344007166
71.94960592671596,27.286833844827846,56.83807365294102
69.62046456116798,30.348369631746387,60.38767304432882
71.78008411238038,29.095095957525235,56.433066550893734
67.5117043390247,27.097004618707405,58.35602736366067
70.42485587608788,28.607501052622585,57.154068657542155
73.3470957943007,27.38010596108317,56.786148792846625
72.9126876665036,25.553778101801974,57.8346440256159
70.90975929109848,32.880671158448294,58.394742445548374
68.70892069664204,25.570171101390663,59.71148217588239
70.88837670520435,25.848171263193873,56.04088268146293
71.2150247816963,29.657476301481008,58.549695785861495
68.43600550543674,33.71592808733587,57.6382001512903
68.79134548735568,29.438783689448037,58.38562326941377
71.18319920299034,31.709946907288828,56.82112656120495
70.2950629595276,27.656834042186677,59.27302619283129
68.04115653958803,31.450427491712556,59.37309298401235
68.62490937949953,30.98570646746328,58.89428339912041
67.86210996615587,32.25293939924611,59.67666908285329
69.20738985482514,28.85375634490764,59.7422844410211
72.6772206197856,22.037483198202068,58.08845730201878
68.83042146973519,23.55103345191213,59.05949616303748
67.58934947423097,26.85644617451126,60.0318267119579
69.29712836509687,33.36966884465093,58.235531047912374
69.54318076535688,26.700540098424803,58.169760950315585
69.48829169886527,26.7688974151281,58.71970896047348
70.38027030020218,20.447756959996426,61.03258118271066
70.57967336259335,34.935362936126964,57.12885067288696
68.70218482382789,35.06922682782936,56.29971300885795
68.4310082287717,26.014189296879024,59.14694336208411
70.57949064047078,23.537312798454582,58.52384270213997
69.01514246994026,28.98937516314584,57.53005039741466
72.18219932770063,29.69946383770532,57.194145400389885
68.85940966120398,33.974533245136044,59.77706703523044
72.65108467936706,27.18829315927551,55.32274218912163
70.96586961437694,37.70531600225088,56.13297992080727
71.88711100132834,28.893510443939505,57.17886298763665
69.79899878577548,22.700496330751356,58.50274917726891
69.87186746044101,26.358837111711956,59.83943802748511
67.68417716406252,29.22328652679552,60.11201539950168
69.91606618977836,29.9409362755508,56.743496361697645
71.43040395190943,18.586632344535904,58.74201759955805
69.75612005939303,28.12757776282647,57.98106416945239
71.59167552734091,30.333469080654805,57.4424392226075
71.34956151502644,27.22135562197111,58.392410306172316
70.59270046024176,23.67146387088774,59.71902529948455
69.18516086585379,29.723664399636153,58.35118357710156
68.30257150056906,35.22224863336367,57.42957975724822
68.03323032117581,33.229918906601206,58.19188352832369
66.54974091606812,30.459049358415136,61.35911391701902
66.80645888365954,29.887961380927024,60.210580873729356
70.88576489882607,36.918441120185676,57.15539412152987
71.15244705265283,21.27975052528599,59.45337002280214
71.79820376972265,20.650368276495712,55.148636786312544
69.96134239087709,28.580137951739246,57.50915836498892
68.89799044943933,25.27816661288209,58.34053762044898
72.62186897655562,31.2439388385019,55.32613181750645
71.68816265904086,30.98958817548716,54.90544413948423
72.73191114465438,34.35345956832665,54.90657256033583
69.54742216045504,31.943816817552797,56.82036990232758
70.89205283407017,20.883258575094075,57.09809809444366
70.35723744795602,24.77322196008442,57.43004105545168
68.67629933417595,30.83105454541314,60.23721306220376
70.48675354379459,29.947302991091398,57.54099873703007
69.75173709845708,32.05699793207422,58.182842432998
69.53069543298277,35.94110307100521,58.05532181598386
72.81875806911505,28.980711414666967,56.9594984118156
70.08822431589701,29.36530009086385,59.88639082954967
73.26459283766441,19.941294873483685,57.3708813401473
69.5506909055592,32.929682800242425,57.755214015150244
72.37692145489898,37.677315650158604,55.23804742819025
69.31882158256668,20.38472354594885,58.30826855022854
70.61551814679083,30.76216600565495,57.90447639424089
69.14597044002146,27.85486094020947,60.2056563927469
72.12778548098636,29.59544739229375,55.339888864803704
72.4883519602095,34.09675761554901,55.44460686236519
68.08796449480131,25.749630355428216,62.29486930840042
72.16423687638267,29.125167817528556,57.69361850159201
72.88794923550506,17.444887824838496,57.26342744415146
68.29321281647073,30.586622320716515,58.29011190722218
70.64415745968014,23.76969391132482,59.42218258868584
69.16423408666435,25.72196215770169,58.15820957365015
68.49037963884497,28.670255346933153,58.55693476606078
69.128498617224,28.9064377976032,58.89537311775555
68.91455506291129,30.288789036284204,59.648183511216445
71.97667146529709,31.709867392302762,57.97961390569736
69.93423322549428,30.18791625592755,58.62996822824494
69.51892231517856,30.538726965006926,57.15260775397652
66.45995929043576,27.298000351439075,61.5733135211827
68.78703242936058,31.650432779574754,58.877217320839506
67.24738828997742,32.64907717987892,59.845271369184374
69.99377082372744,20.65671371076369,60.03240876942296
74.27836873808201,27.116308962882194,55.245512028747314
71.22861202992092,28.2757724241936,56.54233677932979
72.91901741284568,32.57858784998327,55.100584830542005
72.62159916971619,27.895664865889476,57.26783522678048
68.9842509864015,24.17593112363803,58.38745550236095
71.29726743050122,32.86860722128188,55.49134900123168
71.12348481312182,29.880664772647222,57.858571133143705
73.42748774705532,26.998468718363,54.557813072657865
72.63791984076781,29.439459516875047,56.40186874870473
72.46593847331235,36.02011865822293,55.87522489058289
66.80326742789222,40.12840652891601,61.00508889367457
68.92923801081835,24.50105426009875,58.10281532427947
70.99688591808905,26.81223931604471,59.277421071978004
70.01240026948646,25.190492592471127,56.870607580040506
69.83496970694189,28.662707019968593,59.39691944104091
70.49424274299614,33.74195387140534,58.04649589017645
70.9760085333485,30.151643168226112,57.273569533360956
69.04689419415132,36.06161937270604,58.07854271745403
66.43241671426912,33.60818562698494,61.838098296069276
74.68464304159939,31.495657445897347,52.393849717480315
67.93254584343387,26.463274710602697,59.69782489198627
71.70527671211919,32.597183366121875,56.45934009804336
70.31511499722399,25.243783152530845,57.351041145477794
64.45402873127512,27.724612666274478,60.21667825933686
71.13097551071615,27.343821243289128,56.673631819988756
71.06723652917489,26.15608861214203,57.85697939894664
69.23778676567488,31.04536415558344,58.49488266495072
71.32044529942321,27.173904251642714,56.54325550242696
66.54629644852781,27.45959442780312,61.95899054832994
73.91761976350647,29.490320224351304,55.70492943492506
68.97464778902224,31.88897921113968,58.26791395453941
70.33887132853519,26.959789229196303,58.30389218555257
70.06039963663392,27.30235282041149,59.323550030253685
69.07714678187297,35.772699275460646,58.21033237982367
71.11683510383482,23.359084029076275,58.54314442240122
69.42902924835789,25.507504105035366,58.79761713834574
67.44242598037174,27.551409084351544,61.16614832628458
68.77838398857031,28.312798332943863,59.60140440751544
71.09926765922157,27.51265034981202,58.809413255047154
70.50887465643339,20.636111735718593,57.230978506823824
68.98702974955124,26.91555490566884,59.605808731506706
68.04538436929825,19.591300922871955,60.0846223654943
71.95995363340081,23.016785960298648,59.27622703436519
68.77373935065958,29.65044779806994,60.67639737465075
69.81329527325147,33.380702581238786,57.311092509304835
69.64913008679747,27.641491101554205,57.84870853981601
66.535853504851,28.110921691739648,59.28839782983946
68.60713976979912,25.73591098256532,60.290705883010794
71.32141967980898,39.72348985830839,55.39785928001962
74.3851680270894,27.26562756036791,54.42582947010859
73.81588090326919,32.107934204359495,55.434914469545944
71.11631925841473,28.73089079067381,56.90690967433334
70.1956019010506,26.040704594192352,58.890550476717145
69.49119443083498,32.938695006407926,57.63740055431225
69.58526231447668,26.29216172940028,57.73551750337844
71.16080104287649,23.885527459736426,56.529382323076625
71.15213102818221,33.024081452730684,57.19950375604186
68.27191894275948,32.19061577256536,59.47467577025541
68.10958793652965,19.635939349733505,60.100356628942535
67.45213053573418,26.03157288960016,60.08539165695285
71.09355965694093,19.846742654532573,57.05298929089566
70.48193998232531,29.399832266506934,56.367664783089154
67.5825128062215,21.501178724274883,61.39301527561102
68.2103793806542,30.460900300904566,59.28726290955026
70.77450324456322,26.703027693215226,58.644203029294594
65.42149797440646,36.489380823307215,61.790206350136685
71.44295525198798,25.7135530127073,57.90046451890384
65.9568870883978,32.33331381158296,60.89891425774892
